Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,412,800 ","18,998,100 ","11,547,100 ","7,739,500 ","7,061,800 ","5,854,900 ","5,765,100",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 32 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"50,036,000 ","36,315,200 ","21,377,600 ","13,746,800 ","12,576,500 ","10,870,800 ","10,116,600 ","7,165,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"30,021,600 ","21,789,100 ","12,826,600 ","8,248,100 ","8,174,700 ","6,522,500 ","6,474,600",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 33 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,156,400 ","31,765,800 ","19,305,300 ","13,253,200 ","11,147,500 ","9,788,400 ","8,921,900 ","6,291,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,493,800 ","19,059,500 ","11,583,200 ","7,951,900 ","7,245,900 ","5,873,000 ","5,799,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 33 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"54,341,100 ","37,899,300 ","21,955,500 ","14,398,800 ","13,113,900 ","11,327,800 ","10,508,100 ","7,310,100"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"32,604,700 ","22,739,600 ","13,173,300 ","8,639,300 ","8,524,000 ","6,796,700 ","6,725,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 34 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,668,600 ","31,867,900 ","19,512,300 ","13,553,900 ","11,466,000 ","9,889,400 ","8,966,800 ","6,356,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,801,200 ","19,120,700 ","11,707,400 ","8,132,300 ","7,452,900 ","5,933,600 ","5,828,400",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 34 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"55,065,600 ","38,923,700 ","22,484,200 ","15,608,700 ","14,258,200 ","12,006,600 ","11,080,000 ","8,068,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"33,039,400 ","23,354,200 ","13,490,500 ","9,365,200 ","9,267,800 ","7,204,000 ","7,091,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 35 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,843,600 ","32,242,000 ","19,574,800 ","13,613,900 ","11,759,100 ","9,921,000 ","9,035,800 ","6,377,100"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,906,200 ","19,345,200 ","11,744,900 ","8,168,300 ","7,643,400 ","5,952,600 ","5,873,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600",
,,"WANITA, 35 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"56,293,300 ","40,422,000 ","23,099,300 ","15,661,500 ","14,329,200 ","12,047,300 ","11,126,300 ","8,095,700"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"33,776,000 ","24,253,200 ","13,859,600 ","9,396,900 ","9,314,000 ","7,228,400 ","7,120,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 36 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"45,773,500 ","33,620,000 ","19,644,800 ","14,014,000 ","12,279,900 ","9,955,300 ","9,072,000 ","6,399,100"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"27,464,100 ","20,172,000 ","11,786,900 ","8,408,400 ","7,981,900 ","5,973,200 ","5,896,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600",
,,"WANITA, 36 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"60,638,300 ","41,543,500 ","24,210,000 ","15,776,900 ","14,380,400 ","12,356,700 ","11,325,400 ","8,155,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"36,383,000 ","24,926,100 ","14,526,000 ","9,466,100 ","9,347,300 ","7,414,000 ","7,248,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 37 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"46,923,100 ","33,883,800 ","19,788,700 ","14,279,300 ","12,722,300 ","10,027,800 ","9,180,000 ","6,445,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"28,153,900 ","20,330,300 ","11,873,200 ","8,567,600 ","8,269,500 ","6,016,700 ","5,967,000",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600",
,,"WANITA, 37 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"61,119,700 ","43,690,400 ","24,391,700 ","15,891,300 ","14,401,500 ","12,446,300 ","11,619,100 ","8,214,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"36,671,800 ","26,214,200 ","14,635,000 ","9,534,800 ","9,361,000 ","7,467,800 ","7,436,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 38 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"49,037,300 ","35,398,200 ","20,662,800 ","14,580,200 ","13,200,100 ","10,190,100 ","9,447,600 ","6,566,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"29,422,400 ","21,238,900 ","12,397,700 ","8,748,100 ","8,580,100 ","6,114,100 ","6,046,500",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600",
,,"WANITA, 38 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"64,244,200 ","45,909,700 ","25,612,200 ","16,597,700 ","14,997,500 ","13,061,800 ","12,216,100 ","8,356,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"38,546,500 ","27,545,800 ","15,367,300 ","9,958,600 ","9,748,400 ","7,837,100 ","7,818,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 39 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"50,130,200 ","36,799,600 ","21,472,600 ","15,146,400 ","13,713,100 ","10,586,900 ","9,676,800 ","6,838,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"30,078,100 ","22,079,800 ","12,883,600 ","9,087,800 ","8,913,500 ","6,352,100 ","6,289,900",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,107,600 ","5,107,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600 ","4,352,600",
,,"WANITA, 39 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"67,180,200 ","47,195,700 ","25,783,100 ","17,415,700 ","15,940,600 ","13,640,300 ","12,467,800 ","8,768,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"40,308,100 ","28,317,400 ","15,469,900 ","10,449,400 ","10,361,400 ","8,184,200 ","8,104,100",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"5,850,600 ","5,850,600 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200 ","4,984,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 40 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"51,238,700 ","38,263,200 ","21,831,700 ","15,582,200 ","14,003,200 ","11,298,600 ","10,210,000 ","7,107,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"30,743,200 ","22,957,900 ","13,099,000 ","9,349,300 ","9,102,100 ","6,779,200 ","6,636,500",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900",
,,"WANITA, 40 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"69,513,000 ","47,882,700 ","26,825,100 ","18,089,700 ","16,470,500 ","14,547,700 ","13,096,700 ","9,151,500"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"41,707,800 ","28,729,600 ","16,095,100 ","10,853,800 ","10,705,800 ","8,728,600 ","8,512,900",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 41 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"53,425,500 ","39,916,500 ","23,308,000 ","16,738,800 ","14,916,400 ","11,799,200 ","10,701,200 ","7,405,000"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"32,055,300 ","23,949,900 ","13,984,800 ","10,043,300 ","9,695,700 ","7,079,500 ","6,955,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900",
,,"WANITA, 41 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"69,812,800 ","50,759,100 ","29,290,000 ","18,892,800 ","16,830,200 ","15,193,600 ","13,652,000 ","9,671,100"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"41,887,700 ","30,455,500 ","17,574,000 ","11,335,700 ","10,939,600 ","9,116,200 ","8,873,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 42 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"55,553,100 ","41,498,100 ","24,222,100 ","17,676,700 ","15,606,400 ","12,261,900 ","11,137,100 ","7,713,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"33,331,900 ","24,898,900 ","14,533,300 ","10,606,000 ","10,144,200 ","7,357,100 ","7,239,100",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,061,200 ","6,061,200 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900 ","5,451,900",
,,"WANITA, 42 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"72,589,300 ","51,867,600 ","30,438,600 ","19,631,000 ","17,148,000 ","15,787,200 ","14,119,600 ","9,931,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"43,553,600 ","31,120,600 ","18,263,200 ","11,778,600 ","11,146,200 ","9,472,300 ","9,177,700",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"6,952,900 ","6,952,900 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200 ","6,254,200",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 43 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"57,773,000 ","43,151,000 ","25,180,000 ","18,685,300 ","16,367,200 ","12,745,300 ","11,540,000 ","8,017,500"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
